"dept_name","admission_date","nurse_count","patient_count","patient_to_nurse_ratio"
"Critical Care","2024-11-02","55","1","0.01818181818181818"
"Cardiology","2025-02-28","29","1","0.034482758620689655"
"Endocrinology","2024-12-26","0","1",NULL
"Dermatology","2025-05-25","10","1","0.1"
"Emergency Medicine","2025-04-27","40","1","0.025"
"Critical Care","2024-11-05","55","2","0.03636363636363636"
"Orthopedics","2025-01-15","15","1","0.06666666666666667"
"Gynecology","2025-01-18","15","1","0.06666666666666667"
"Psychology","2025-01-29","5","1","0.2"
"General Medicine","2025-04-15","40","1","0.025"
"Psychology","2025-03-01","5","1","0.2"
"Immunology","2025-04-30","5","1","0.2"
"Pediatrics","2025-04-10","20","1","0.05"
"Urology","2025-05-24","10","1","0.1"
"Family Medicine","2025-04-11","15","1","0.06666666666666667"
"Audiology & Speech","2025-05-29","5","1","0.2"
"Nutrition & Dietetics","2025-01-05","5","1","0.2"
"Critical Care","2025-04-12","55","1","0.01818181818181818"
"Radiology","2024-12-23","10","1","0.1"
"Nephrology","2025-04-15","15","1","0.06666666666666667"
"ENT","2025-05-19","10","1","0.1"
"Dentistry","2025-02-26","5","1","0.2"
"Pulmonology","2024-11-19","20","1","0.05"
"Nutrition & Dietetics","2025-02-14","5","1","0.2"
"Immunology","2025-05-17","5","1","0.2"
"Immunology","2025-01-03","5","1","0.2"
"Endocrinology","2025-01-02","0","1",NULL
"Psychiatry","2025-05-29","10","1","0.1"
"Critical Care","2025-03-22","55","1","0.01818181818181818"
"Gynecology","2025-04-23","15","1","0.06666666666666667"
"Family Medicine","2025-03-03","15","1","0.06666666666666667"
"Nephrology","2025-04-17","15","1","0.06666666666666667"
"Rehabilitation","2025-01-28","10","1","0.1"
"Audiology & Speech","2025-03-29","5","1","0.2"
"Oncology","2025-01-17","15","1","0.06666666666666667"
"Psychology","2025-03-18","5","1","0.2"
"Rehabilitation","2025-05-15","10","1","0.1"
"Pulmonology","2025-03-14","20","1","0.05"
"Radiology","2025-02-13","10","1","0.1"
"Psychiatry","2025-02-25","10","1","0.1"
"Family Medicine","2025-01-19","15","1","0.06666666666666667"
"Psychology","2025-05-03","5","1","0.2"
"Homeopathy","2025-05-17","5","1","0.2"
"Nephrology","2025-03-20","15","1","0.06666666666666667"
"Urology","2025-04-30","10","1","0.1"
"Psychology","2025-04-10","5","1","0.2"
"Pulmonology","2024-11-15","20","2","0.1"
"Emergency Medicine","2025-01-01","40","1","0.025"
"Rehabilitation","2025-01-13","10","1","0.1"
"Endocrinology","2025-05-20","0","2",NULL
"Dermatology","2025-01-30","10","1","0.1"
"Immunology","2025-02-27","5","1","0.2"
"Dermatology","2025-05-01","10","1","0.1"
"Psychiatry","2024-12-24","10","1","0.1"
"Immunology","2024-12-24","5","1","0.2"
"Hematology","2025-01-20","5","1","0.2"
"Emergency Medicine","2025-04-21","40","1","0.025"
"Cardiology","2025-01-08","29","1","0.034482758620689655"
"Family Medicine","2025-03-28","15","1","0.06666666666666667"
"Oncology","2025-03-09","15","1","0.06666666666666667"
"Urology","2025-03-21","10","1","0.1"
"Critical Care","2025-01-06","55","2","0.03636363636363636"
"ENT","2024-11-27","10","1","0.1"
"Pediatrics","2025-01-11","20","1","0.05"
"Dentistry","2025-05-11","5","1","0.2"
"Homeopathy","2025-02-03","5","1","0.2"
"Dentistry","2025-03-29","5","1","0.2"
"Endocrinology","2025-01-07","0","1",NULL
"Critical Care","2024-12-15","55","2","0.03636363636363636"
"Dentistry","2024-12-18","5","2","0.4"
"Pediatrics","2025-05-07","20","1","0.05"
"Gynecology","2025-03-16","15","1","0.06666666666666667"
"Rehabilitation","2025-05-24","10","1","0.1"
"Psychiatry","2025-04-09","10","1","0.1"
"Rehabilitation","2025-05-16","10","1","0.1"
"Pediatrics","2024-11-04","20","1","0.05"
"ENT","2025-05-20","10","1","0.1"
"Cardiology","2025-03-04","29","1","0.034482758620689655"
"Neurology","2024-12-01","20","1","0.05"
"Cardiology","2025-02-01","29","1","0.034482758620689655"
"Dentistry","2025-01-26","5","1","0.2"
"Homeopathy","2025-02-13","5","1","0.2"
"Geriatrics","2024-11-28","31","1","0.03225806451612903"
"Anesthesiology","2025-05-13","5","1","0.2"
"General Medicine","2025-03-30","40","1","0.025"
"Audiology & Speech","2025-04-29","5","1","0.2"
"Nutrition & Dietetics","2025-02-17","5","1","0.2"
"Cardiology","2025-05-23","29","1","0.034482758620689655"
"Sexology","2024-11-28","5","1","0.2"
"Oncology","2025-05-03","15","2","0.13333333333333333"
"Nephrology","2025-04-07","15","1","0.06666666666666667"
"Oncology","2025-02-18","15","2","0.13333333333333333"
"Family Medicine","2024-11-23","15","1","0.06666666666666667"
"Pulmonology","2024-12-15","20","1","0.05"
"Emergency Medicine","2024-12-30","40","1","0.025"
"Geriatrics","2025-02-08","31","1","0.03225806451612903"
"Hematology","2025-05-22","5","1","0.2"
"Hematology","2024-12-21","5","1","0.2"
"General Medicine","2024-11-24","40","1","0.025"
"Nutrition & Dietetics","2024-11-20","5","1","0.2"
"Orthopedics","2024-12-18","15","1","0.06666666666666667"
"Gynecology","2025-01-15","15","1","0.06666666666666667"
"Audiology & Speech","2025-04-26","5","1","0.2"
"Psychiatry","2025-01-11","10","1","0.1"
"ENT","2025-05-22","10","1","0.1"
"Gynecology","2025-05-11","15","1","0.06666666666666667"
"Critical Care","2025-01-30","55","1","0.01818181818181818"
"Sexology","2024-12-26","5","1","0.2"
"Psychology","2025-01-05","5","1","0.2"
"Family Medicine","2025-03-19","15","2","0.13333333333333333"
"Pulmonology","2025-05-27","20","1","0.05"
"Critical Care","2024-12-27","55","1","0.01818181818181818"
"ENT","2024-12-01","10","1","0.1"
"Hematology","2024-11-17","5","1","0.2"
"Endocrinology","2025-03-26","0","1",NULL
"Immunology","2024-12-26","5","1","0.2"
"Pediatrics","2024-11-10","20","1","0.05"
"Psychology","2025-05-12","5","1","0.2"
"Family Medicine","2025-04-21","15","1","0.06666666666666667"
"Nutrition & Dietetics","2025-05-01","5","1","0.2"
"Orthopedics","2025-01-04","15","1","0.06666666666666667"
"ENT","2025-04-22","10","1","0.1"
"Immunology","2025-04-14","5","1","0.2"
"Geriatrics","2025-04-01","31","1","0.03225806451612903"
"Dermatology","2025-04-25","10","1","0.1"
"Gastroenterology","2025-05-04","15","1","0.06666666666666667"
"Dentistry","2025-02-25","5","1","0.2"
"Emergency Medicine","2025-04-05","40","2","0.05"
"Pulmonology","2025-01-22","20","1","0.05"
"General Medicine","2025-05-14","40","1","0.025"
"Audiology & Speech","2025-02-10","5","1","0.2"
"Urology","2025-01-08","10","2","0.2"
"Urology","2025-03-17","10","1","0.1"
"Urology","2025-05-12","10","1","0.1"
"Family Medicine","2025-01-22","15","1","0.06666666666666667"
"Immunology","2025-05-06","5","1","0.2"
"Pediatrics","2024-11-03","20","1","0.05"
"Emergency Medicine","2025-05-23","40","1","0.025"
"Endocrinology","2025-01-06","0","1",NULL
"Homeopathy","2025-04-19","5","1","0.2"
"Dentistry","2025-01-29","5","2","0.4"
"Cardiology","2025-05-13","29","1","0.034482758620689655"
"ENT","2025-01-31","10","1","0.1"
"Psychiatry","2025-03-31","10","1","0.1"
"Endocrinology","2025-03-16","0","1",NULL
"Emergency Medicine","2024-12-19","40","1","0.025"
"General Medicine","2024-11-22","40","1","0.025"
"Psychology","2025-03-20","5","1","0.2"
"Endocrinology","2025-03-14","0","1",NULL
"Emergency Medicine","2024-12-07","40","1","0.025"
"Orthopedics","2025-02-05","15","1","0.06666666666666667"
"Psychiatry","2025-05-12","10","2","0.2"
"ENT","2025-02-27","10","1","0.1"
"Anesthesiology","2025-02-13","5","1","0.2"
"Emergency Medicine","2024-11-18","40","1","0.025"
"Pediatrics","2025-04-17","20","1","0.05"
"Cardiology","2024-12-20","29","1","0.034482758620689655"
"Dentistry","2024-12-26","5","1","0.2"
"Gynecology","2025-02-25","15","1","0.06666666666666667"
"General Medicine","2024-12-31","40","1","0.025"
"ENT","2025-01-23","10","1","0.1"
"Gynecology","2025-01-27","15","1","0.06666666666666667"
"Gynecology","2025-03-27","15","1","0.06666666666666667"
"Neurology","2025-04-12","20","1","0.05"
"Pediatrics","2024-12-01","20","1","0.05"
"Critical Care","2025-04-28","55","3","0.05454545454545454"
"General Medicine","2025-04-29","40","1","0.025"
"Cardiology","2024-11-01","29","1","0.034482758620689655"
"Nutrition & Dietetics","2025-03-25","5","1","0.2"
"Nephrology","2024-12-30","15","1","0.06666666666666667"
"Pulmonology","2025-02-28","20","1","0.05"
"Immunology","2024-11-03","5","1","0.2"
"Pulmonology","2025-05-03","20","1","0.05"
"Psychology","2025-01-27","5","1","0.2"
"Dermatology","2024-12-18","10","1","0.1"
"Dentistry","2024-11-29","5","1","0.2"
"Dermatology","2025-03-17","10","1","0.1"
"Homeopathy","2024-12-27","5","1","0.2"
"Rehabilitation","2025-03-06","10","1","0.1"
"Rehabilitation","2024-12-01","10","2","0.2"
"Endocrinology","2025-02-05","0","1",NULL
"Dentistry","2025-05-25","5","1","0.2"
"Pediatrics","2025-01-28","20","1","0.05"
"Urology","2025-01-28","10","1","0.1"
"Psychology","2025-02-27","5","1","0.2"
"Nephrology","2025-01-19","15","1","0.06666666666666667"
"Critical Care","2025-03-08","55","1","0.01818181818181818"
"Family Medicine","2025-04-14","15","1","0.06666666666666667"
"Oncology","2024-12-14","15","1","0.06666666666666667"
"Homeopathy","2025-04-29","5","1","0.2"
"Critical Care","2025-05-19","55","1","0.01818181818181818"
"Radiology","2025-05-03","10","1","0.1"
"Neurology","2025-03-03","20","1","0.05"
"Orthopedics","2025-01-21","15","1","0.06666666666666667"
"Neurology","2024-11-22","20","1","0.05"
"Pediatrics","2025-02-01","20","1","0.05"
"Nutrition & Dietetics","2025-01-31","5","1","0.2"
"Family Medicine","2025-05-21","15","1","0.06666666666666667"
"Rehabilitation","2025-04-26","10","1","0.1"
"Gastroenterology","2024-12-03","15","1","0.06666666666666667"
"Critical Care","2024-11-11","55","1","0.01818181818181818"
"Gynecology","2025-05-05","15","1","0.06666666666666667"
"Psychology","2025-04-30","5","1","0.2"
"Dermatology","2024-12-31","10","1","0.1"
"Endocrinology","2025-04-25","0","1",NULL
"Psychiatry","2024-12-22","10","1","0.1"
"Immunology","2025-02-02","5","1","0.2"
"ENT","2025-03-28","10","1","0.1"
"Orthopedics","2025-04-10","15","1","0.06666666666666667"
"Nephrology","2024-12-31","15","1","0.06666666666666667"
"Nephrology","2025-03-22","15","1","0.06666666666666667"
"Pediatrics","2024-11-25","20","1","0.05"
"Emergency Medicine","2024-11-26","40","1","0.025"
"Critical Care","2025-02-05","55","1","0.01818181818181818"
"Dentistry","2024-12-09","5","1","0.2"
"Cardiology","2024-11-11","29","1","0.034482758620689655"
"Geriatrics","2025-02-18","31","1","0.03225806451612903"
"Orthopedics","2025-04-15","15","1","0.06666666666666667"
"Dentistry","2024-12-31","5","1","0.2"
"Gynecology","2024-11-17","15","1","0.06666666666666667"
"Gastroenterology","2025-03-20","15","1","0.06666666666666667"
"Nephrology","2025-02-09","15","1","0.06666666666666667"
"ENT","2025-02-13","10","1","0.1"
"Pediatrics","2025-02-04","20","1","0.05"
"Psychiatry","2025-01-02","10","1","0.1"
"Rehabilitation","2024-12-06","10","1","0.1"
"Geriatrics","2025-02-13","31","2","0.06451612903225806"
"Geriatrics","2025-03-09","31","1","0.03225806451612903"
"Immunology","2025-04-11","5","1","0.2"
"Dentistry","2025-01-09","5","1","0.2"
"Orthopedics","2025-04-24","15","1","0.06666666666666667"
"Hematology","2025-03-13","5","2","0.4"
"Gynecology","2024-12-06","15","1","0.06666666666666667"
"Hematology","2025-05-16","5","1","0.2"
"Pulmonology","2025-03-19","20","1","0.05"
"Endocrinology","2025-01-31","0","1",NULL
"Urology","2025-03-05","10","1","0.1"
"Gynecology","2025-05-08","15","2","0.13333333333333333"
"Radiology","2024-11-22","10","1","0.1"
"Homeopathy","2025-02-26","5","1","0.2"
"Orthopedics","2025-01-16","15","1","0.06666666666666667"
"Urology","2025-02-23","10","1","0.1"
"Radiology","2024-11-13","10","1","0.1"
"Family Medicine","2025-01-20","15","1","0.06666666666666667"
"Orthopedics","2025-01-25","15","1","0.06666666666666667"
"ENT","2025-02-01","10","1","0.1"
"Gynecology","2024-11-26","15","1","0.06666666666666667"
"General Medicine","2025-04-06","40","1","0.025"
"Gynecology","2025-03-21","15","1","0.06666666666666667"
"Gynecology","2025-01-23","15","1","0.06666666666666667"
"General Medicine","2025-01-03","40","1","0.025"
"Gastroenterology","2025-03-25","15","1","0.06666666666666667"
"Anesthesiology","2025-03-15","5","1","0.2"
"Rehabilitation","2024-11-19","10","1","0.1"
"Gastroenterology","2025-03-27","15","1","0.06666666666666667"
"Psychology","2025-03-22","5","1","0.2"
"Dentistry","2024-12-25","5","1","0.2"
"Emergency Medicine","2025-03-11","40","1","0.025"
"Cardiology","2025-04-28","29","1","0.034482758620689655"
"Nutrition & Dietetics","2025-03-16","5","1","0.2"
"Cardiology","2024-12-03","29","1","0.034482758620689655"
"General Medicine","2025-04-12","40","1","0.025"
"Pulmonology","2025-01-21","20","1","0.05"
"Pulmonology","2025-01-11","20","1","0.05"
"Gastroenterology","2025-04-06","15","1","0.06666666666666667"
"General Medicine","2024-11-03","40","1","0.025"
"Gastroenterology","2025-03-14","15","1","0.06666666666666667"
"Pediatrics","2025-05-25","20","2","0.1"
"Critical Care","2025-03-20","55","1","0.01818181818181818"
"Immunology","2025-04-29","5","1","0.2"
"Dentistry","2025-04-17","5","1","0.2"
"Neurology","2025-03-21","20","1","0.05"
"Gastroenterology","2025-01-23","15","2","0.13333333333333333"
"Psychiatry","2025-05-08","10","1","0.1"
"Critical Care","2024-12-28","55","1","0.01818181818181818"
"Radiology","2025-04-10","10","1","0.1"
"Urology","2025-05-14","10","1","0.1"
"Oncology","2024-12-13","15","1","0.06666666666666667"
"Dentistry","2025-02-18","5","1","0.2"
"Emergency Medicine","2025-05-24","40","1","0.025"
"Hematology","2025-02-14","5","1","0.2"
"Family Medicine","2025-05-24","15","2","0.13333333333333333"
"Psychology","2025-01-06","5","1","0.2"
"Immunology","2024-12-27","5","1","0.2"
"Pulmonology","2024-11-23","20","1","0.05"
"Psychology","2024-11-09","5","1","0.2"
"Gastroenterology","2025-03-31","15","1","0.06666666666666667"
"Family Medicine","2025-05-28","15","1","0.06666666666666667"
"Homeopathy","2025-01-04","5","1","0.2"
"Neurology","2025-05-26","20","2","0.1"
"Family Medicine","2024-11-30","15","1","0.06666666666666667"
"Urology","2025-02-11","10","1","0.1"
"Critical Care","2025-03-19","55","1","0.01818181818181818"
"Gastroenterology","2025-01-22","15","1","0.06666666666666667"
"Immunology","2025-01-02","5","2","0.4"
"Gynecology","2024-12-13","15","1","0.06666666666666667"
"Gynecology","2025-04-18","15","1","0.06666666666666667"
"Gastroenterology","2024-11-06","15","1","0.06666666666666667"
"Nutrition & Dietetics","2025-01-15","5","1","0.2"
"Nephrology","2025-04-24","15","1","0.06666666666666667"
"Cardiology","2025-04-06","29","1","0.034482758620689655"
"Urology","2024-11-16","10","1","0.1"
"Nutrition & Dietetics","2025-02-26","5","1","0.2"
"General Medicine","2025-03-09","40","1","0.025"
"Rehabilitation","2024-12-09","10","1","0.1"
"Rehabilitation","2025-01-21","10","1","0.1"
"Gastroenterology","2025-01-17","15","1","0.06666666666666667"
"Nephrology","2025-02-11","15","1","0.06666666666666667"
"Critical Care","2025-03-27","55","1","0.01818181818181818"
"Nutrition & Dietetics","2025-04-21","5","1","0.2"
"General Medicine","2024-12-24","40","1","0.025"
"Emergency Medicine","2025-01-23","40","1","0.025"
"Oncology","2025-01-10","15","1","0.06666666666666667"
"Orthopedics","2025-03-03","15","1","0.06666666666666667"
"General Medicine","2024-11-27","40","1","0.025"
"Family Medicine","2025-05-02","15","1","0.06666666666666667"
"Psychiatry","2025-02-03","10","1","0.1"
"Critical Care","2025-02-21","55","1","0.01818181818181818"
"Cardiology","2024-12-30","29","1","0.034482758620689655"
"Nutrition & Dietetics","2024-12-11","5","1","0.2"
"Urology","2024-12-20","10","1","0.1"
"General Medicine","2024-12-20","40","1","0.025"
"Emergency Medicine","2024-12-09","40","1","0.025"
"General Medicine","2024-11-04","40","1","0.025"
"Cardiology","2024-12-22","29","1","0.034482758620689655"
"ENT","2025-02-23","10","1","0.1"
"Oncology","2025-03-01","15","1","0.06666666666666667"
"Emergency Medicine","2025-05-16","40","1","0.025"
"Pediatrics","2025-04-12","20","1","0.05"
"Audiology & Speech","2025-03-20","5","1","0.2"
"Gastroenterology","2024-11-25","15","1","0.06666666666666667"
"Urology","2025-04-15","10","1","0.1"
"Critical Care","2025-04-08","55","2","0.03636363636363636"
"Cardiology","2025-01-19","29","1","0.034482758620689655"
"Cardiology","2025-04-12","29","1","0.034482758620689655"
"Dermatology","2024-12-09","10","1","0.1"
"Gastroenterology","2025-03-23","15","1","0.06666666666666667"
"Urology","2025-02-20","10","1","0.1"
"Family Medicine","2025-02-21","15","1","0.06666666666666667"
"Nephrology","2025-05-24","15","1","0.06666666666666667"
"Anesthesiology","2025-05-19","5","1","0.2"
"Pulmonology","2025-04-13","20","1","0.05"
"Homeopathy","2025-02-11","5","1","0.2"
"Immunology","2024-11-16","5","1","0.2"
"Pulmonology","2025-05-22","20","1","0.05"
"Urology","2024-12-19","10","1","0.1"
"Neurology","2025-04-29","20","1","0.05"
"Gastroenterology","2025-05-24","15","1","0.06666666666666667"
"Endocrinology","2025-05-23","0","1",NULL
"Geriatrics","2025-03-20","31","1","0.03225806451612903"
"Rehabilitation","2025-05-06","10","1","0.1"
"Neurology","2025-04-07","20","1","0.05"
"Orthopedics","2025-03-13","15","1","0.06666666666666667"
"Family Medicine","2025-01-21","15","1","0.06666666666666667"
"Nutrition & Dietetics","2024-12-04","5","2","0.4"
"Homeopathy","2024-12-09","5","1","0.2"
"ENT","2025-04-07","10","1","0.1"
"Geriatrics","2025-05-14","31","1","0.03225806451612903"
"General Medicine","2025-02-14","40","1","0.025"
"Audiology & Speech","2025-03-25","5","1","0.2"
"Anesthesiology","2024-11-29","5","1","0.2"
"Psychiatry","2024-11-16","10","1","0.1"
"Sexology","2024-11-13","5","1","0.2"
"Emergency Medicine","2025-03-04","40","1","0.025"
"Dermatology","2024-12-20","10","1","0.1"
"ENT","2025-04-24","10","2","0.2"
"Homeopathy","2024-12-21","5","1","0.2"
"Orthopedics","2025-05-16","15","1","0.06666666666666667"
"Critical Care","2024-11-13","55","1","0.01818181818181818"
"General Medicine","2025-05-07","40","1","0.025"
"ENT","2025-01-30","10","2","0.2"
"Critical Care","2025-05-22","55","1","0.01818181818181818"
"Dermatology","2024-12-15","10","1","0.1"
"Pulmonology","2025-04-05","20","1","0.05"
"Psychiatry","2024-12-09","10","1","0.1"
"Critical Care","2025-01-29","55","1","0.01818181818181818"
"General Medicine","2025-05-21","40","1","0.025"
"Radiology","2024-11-25","10","1","0.1"
